player_1;player_2;0laye3_1_3ace;0laye3_2_3ace;tournament_type;player_1_match_status
Flare;DemiLove;1;2;0;0
Flare;Ice;1;0;0;1
Flare;PSiArc;1;1;0;0
Flare;HaZaRd;1;2;0;1
Flare;Arrival;1;2;0;0
Flare;Yours;1;2;0;0
Flare;PiLiPiLi;1;0;0;0
Flare;PSiArc;1;1;0;0
Flare;Ice;1;0;0;1
ScaM;shakal;2;2;0;0
ScaM;Erik;2;2;0;0
ScaM;TheZergLord;2;2;0;1
ScaM;StimPacker;2;1;0;1
ScaM;Clem;2;1;0;0
ScaM;Harstem;2;0;0;0
ScaM;Jarppi;2;1;0;0
ScaM;eGGz;2;2;0;1
ScaM;Sinner;2;1;0;1
ScaM;MPL;2;1;0;1
ScaM;AlisoN;2;0;0;1
ScaM;eGGz;2;2;0;0
ScaM;Vinceratorix;2;2;0;1
ScaM;WhiteIdra;2;1;0;1
ScaM;Erik;2;2;0;0
ScaM;TheZergLord;2;2;0;1
ScaM;Zinho;2;0;0;1
ScaM;AlisoN;2;0;0;1
ScaM;Bombs;2;1;0;1
ScaM;MiNiMaTh;2;2;0;0
ScaM;vippe;2;2;0;1
ScaM;bonsai;2;1;0;1
ScaM;Cham;2;2;0;0
ScaM;Ryu;2;2;0;1
ScaM;SpeCial;2;1;0;0
ScaM;Ryu;2;2;0;1
ScaM;ManoManolo;2;2;0;1
ScaM;kyyun;2;0;0;1
ScaM;wequisleyes;2;3;0;1
ScaM;Erik;2;2;0;1
ScaM;DakkoN;2;2;0;1
ScaM;HalfBreed;2;2;0;0
ScaM;MiNiMaTh;2;2;0;0
ScaM;ShinO;2;2;0;1
ScaM;Rom;2;0;0;1
ScaM;Akinos;2;2;0;1
ScaM;ByRada;2;2;0;1
ScaM;AlisoN;2;0;0;1
ScaM;EGG;2;2;0;1
ScaM;HalfBreed;2;2;0;0
ScaM;wiNgiAN;2;0;0;1
ScaM;AlisoN;2;0;0;1
ScaM;Cham;2;2;0;0
ScaM;Erik;2;2;0;1
ScaM;EON;2;2;0;1
ScaM;Lillekanin;2;1;0;0
ScaM;Elusory;2;1;0;1
ScaM;NightEnD;2;0;0;0
ScaM;BLord;2;2;0;1
ScaM;FuturE;2;1;0;1
ScaM;MisterL;2;1;0;1
ScaM;Prosper;2;1;0;1
ScaM;BLord;2;2;0;0
ScaM;Pacomike;2;0;0;1
ScaM;Cham;2;2;0;0
ScaM;DiaVanille;2;0;0;1
ScaM;TheZergLord;2;2;0;1
ScaM;ManoManolo;2;2;0;1
ScaM;DakkoN;2;2;0;1
ScaM;Kuga;2;1;0;1
ScaM;Nerazim;2;0;0;1
ScaM;HiDo;2;1;0;1
ScaM;Dayshi;2;1;1;0
ScaM;Lillekanin;2;1;1;1
ScaM;Stephano;2;2;1;0
ScaM;LeMorse;2;0;1;1
ScaM;Megiddo;2;2;1;1
ScaM;slshrz;2;0;0;0
ScaM;BlackKniGhT;2;2;0;0
ScaM;Ricus;2;1;0;0
ScaM;BLord;2;2;0;0
ScaM;DisReSpeCT;2;1;0;1
ScaM;Pyloss;2;0;0;1
ScaM;Ziggy;2;1;0;0
ScaM;Raze;2;1;0;1
ScaM;Ramolito;2;1;0;1
ScaM;Cham;2;2;0;0
ScaM;Eraser;2;2;0;1
ScaM;Beastyqt;2;1;0;0
ScaM;Xaoras;2;2;0;1
ScaM;TRUE;2;2;0;0
ScaM;Nefaste;2;2;0;1
ScaM;jumanjii;2;0;0;0
ScaM;Chess;2;1;0;1
ScaM;Cammelot;2;2;0;0
ScaM;Namshar;2;2;0;0
ScaM;FunK;2;0;0;1
ScaM;Satsuki;2;2;0;0
ScaM;Noctifer;2;1;0;0
ScaM;Ramolito;2;1;0;1
ScaM;Lightning;2;0;0;0
ScaM;Mizu;2;1;0;1
ScaM;Lillekanin;2;1;0;0
ScaM;BLord;2;2;0;1
ScaM;BuBBa;2;1;0;1
ScaM;Splesh;2;2;0;1
ScaM;Overmind;2;2;0;1
ScaM;Matiz;2;2;0;0
ScaM;Cuddlebear;2;1;0;1
ScaM;NYO;2;2;0;1
ScaM;WildGame;2;1;0;1
ScaM;ShinO;2;2;0;0
ScaM;Cham;2;2;0;0
ScaM;MonstR;2;1;0;1
ScaM;Denver;2;2;0;0
ScaM;ZBelin;2;2;0;1
ScaM;Losira;2;2;0;0
ScaM;AqueroN;2;1;0;0
ScaM;psz;2;1;0;1
ScaM;Nitix;2;2;0;0
ScaM;Lillekanin;2;1;0;0
ScaM;DarkLycid;2;0;0;1
ScaM;HeRoMaRinE;2;1;0;0
ScaM;MiaNonna;2;0;0;1
ScaM;Lillekanin;2;1;0;0
ScaM;Malcolm;2;2;0;1
ScaM;ZhuGeLiang;2;2;0;0
ScaM;Nerazim;2;0;0;1
ScaM;Malcolm;2;2;0;1
ScaM;Multi;2;0;0;1
ScaM;Ziggy;2;1;0;1
ScaM;IntuitioN;2;0;0;1
ScaM;souL;2;1;0;0
ScaM;WoodedMicrob;2;1;0;1
ScaM;LaussPompka;2;0;0;1
ScaM;Semper;2;1;0;0
ScaM;Semper;2;1;0;0
ScaM;Elroye;2;2;0;0
ScaM;Woodrose;2;2;0;1
ScaM;Neuro;2;2;0;0
ScaM;Suppy;2;2;0;0
ScaM;Voltz;2;2;0;0
ScaM;Minato;2;2;0;0
ScaM;Gremory;2;2;0;1
ScaM;SbR;2;2;0;1
ScaM;PappiJoe;2;0;0;0
ScaM;DeLuxE;2;0;0;1
ScaM;SoulSpirit;2;2;0;0
ScaM;Warrens;2;1;0;1
ScaM;Garitos;2;2;0;1
ScaM;Doug;2;0;0;1
ScaM;Snute;2;2;0;0
ScaM;Operator;2;2;0;1
ScaM;MystiC;2;1;0;1
ScaM;Snake;2;2;0;1
ScaM;KiiiA;2;0;0;1
ScaM;FiNiTioN;2;1;0;1
ScaM;Revolution;2;2;0;0
ScaM;Vindicta;2;1;0;0
ScaM;Mackintac;2;2;0;1
ScaM;Seigifried;2;0;0;1
ScaM;BlaCkSnoW;2;0;0;1
ScaM;Mackintac;2;2;0;0
ScaM;Towelie;2;2;0;0
ScaM;Imotep;2;0;0;0
ScaM;overmind;2;2;0;1
ScaM;BsK;2;2;0;0
ScaM;Marsman;2;0;0;1
HuT;MightyKiwi;1;2;0;0
HuT;Wally;1;2;0;1
HuT;Ice;1;0;0;1
HuT;Seither;1;1;1;1
HuT;Seither;1;1;1;1
HuT;Azure;1;1;1;1
HuT;CaVaLieR;1;0;1;1
HuT;Zepph;1;2;1;1
HuT;JaRb;1;2;0;1
HuT;MightyKiwi;1;2;0;0
HuT;Chase;1;2;0;1
HuT;Probe;1;0;0;0
HuT;Yours;1;2;0;1
HuT;aLive;1;1;0;0
HuT;Elusory;1;1;0;1
HuT;Namshar;1;2;0;0
HuT;ErebusBlack;1;2;0;1
HuT;Semper;1;1;0;0
HuT;Azure;1;1;0;1
HuT;Seither;1;1;0;0
HuT;Harstem;1;0;0;0
HuT;GAMETIME;1;2;0;1
HuT;Has;1;0;0;1
HuT;KeeN;1;1;0;0
HuT;Ryung;1;1;0;0
HuT;Kitsune;1;0;0;1
HuT;Peppy;1;0;0;1
HuT;Peppy;1;2;0;1
HuT;Kitsune;1;0;0;1
HuT;Winter;1;2;0;0
HuT;MeomaikA;1;2;0;1
HuT;Ice;1;0;0;1
HuT;RunaMoK;1;1;0;0
HuT;DemiLove;1;2;0;1
HuT;DemiLove;1;2;0;1
HuT;Rize;1;0;0;1
HuT;Blysk;1;0;0;1
HuT;pukub;1;2;0;1
HuT;Blysk;1;0;0;0
HuT;Azure;1;1;0;0
HuT;Elusory;1;1;0;1
HuT;Seither;1;1;0;0
HuT;MightyKiwi;1;2;0;1
HuT;Peppy;1;2;0;1
HuT;DemiLove;1;2;0;0
HuT;Azure;1;1;0;1
HuT;MeomaikA;1;2;0;1
HuT;Luneth;1;0;0;1
HuT;KingKong;1;2;1;0
HuT;Azure;1;1;1;1
HuT;Crimson;1;2;1;1
HuT;RunaMoK;1;1;1;1
HuT;Faz;1;1;1;1
HuT;MeomaikA;1;2;0;0
HuT;MightyKiwi;1;2;0;0
HuT;Chase;1;2;0;1
HuT;DemiLove;1;2;0;0
HuT;Peppy;1;2;0;1
HuT;MightyKiwi;1;2;0;0
HuT;Phoenix;1;2;0;1
HuT;Frustration;1;0;0;0
HuT;FLuX;1;2;0;1
HuT;Scarlett;1;2;0;0
HuT;LosTFlaG;1;0;0;1
HuT;INnoVation;1;1;0;0
HuT;Chick;1;1;0;0
HuT;MightyKiwi;1;2;0;0
HuT;Azure;1;1;0;1
HuT;Crimson;1;2;0;0
HuT;MightyKiwi;1;2;0;0
HuT;Ascarecrow;1;2;0;1
HuT;Chase;1;2;0;0
HuT;Sparrow;1;1;0;0
HuT;Azure;1;1;0;0
HuT;DemiLove;1;2;0;1
HuT;MightyKiwi;1;2;0;1
HuT;iaguz;1;1;0;0
HuT;Chase;1;2;0;1
HuT;Chabby;1;0;0;0
HuT;Silky;1;2;0;0
HuT;Chick;1;1;0;0
HuT;Rex;1;2;0;1
HuT;Azure;1;1;0;0
HuT;Ascarecrow;1;2;0;1
HuT;iaguz;1;1;0;0
HuT;Yours;1;2;0;1
HuT;Peppy;1;2;1;0
HuT;Azure;1;1;1;0
HuT;Yours;1;2;1;1
HuT;Chase;1;2;1;1
HuT;Lumiya;1;1;1;1
HuT;PiG;1;2;0;0
HuT;Vivid;1;2;0;1
HuT;MightyKiwi;1;2;0;0
HuT;Probe;1;0;0;0
HuT;Rize;1;0;0;1
HuT;DemiLove;1;2;0;0
HuT;Kyzer;1;2;0;1
HuT;iaguz;1;1;0;0
HuT;Winter;1;2;0;0
HuT;Elusory;1;1;0;1
HuT;MightyKiwi;1;2;0;0
HuT;Chase;1;2;0;1
HuT;Sparrow;1;1;0;1
HuT;Petraeus;1;2;0;0
HuT;NaMeK;1;0;0;1
HuT;Kitsune;1;0;0;0
HuT;Vaisravana;1;2;0;0
HuT;Winter;1;2;0;0
HuT;Seither;1;1;0;0
HuT;Winter;1;2;0;0
HuT;aconcises;1;1;0;1
HuT;starkiller;1;2;0;0
xyz;ThorZaIN;0;1;0;0
NaTuRal;Solar;1;2;0;0
NaTuRal;Spear;1;1;0;1
NaTuRal;CaVaLieR;1;0;0;1
NaTuRal;Minato;1;2;0;1
NaTuRal;Cham;1;2;0;0
NaTuRal;Jig;1;2;0;1
NaTuRal;PenguiN;1;2;0;1
NaTuRal;DemiLove;1;2;0;1
NaTuRal;SuperMario;1;0;0;1
NaTuRal;Nice;1;0;0;0
NaTuRal;Impact;1;2;0;0
NaTuRal;Hellraiser;1;0;0;1
NaTuRal;Ryung;1;1;0;0
NaTuRal;Ryung;1;1;0;0
NaTuRal;Voltz;1;2;0;1
NaTuRal;ErebusBlack;1;2;0;1
NaTuRal;Impact;1;2;0;0
NaTuRal;Hibiki;1;2;0;1
NaTuRal;Neeb;1;0;0;0
NaTuRal;Jig;1;2;0;1
NaTuRal;Dolan;1;1;0;1
NaTuRal;GuMiho;1;1;0;0
NaTuRal;Frei;1;2;0;1
NaTuRal;gyulzzing;1;0;0;1
NaTuRal;Solar;1;2;0;0
NaTuRal;Ryuga;1;2;0;1
NaTuRal;Leenock;1;2;1;0
NaTuRal;starkiller;1;2;0;0
NaTuRal;Overpass;1;1;0;0
NaTuRal;Impact;1;2;0;0
NaTuRal;Bly;1;2;0;0
NaTuRal;GogojOey;1;2;0;1
NaTuRal;Hellraiser;1;0;0;1
NaTuRal;jjakji;1;1;0;0
NaTuRal;Jig;1;2;0;1
NaTuRal;starkiller;1;2;0;1
NaTuRal;DemiLove;1;2;0;1
NaTuRal;Kaboosh;1;1;0;1
NaTuRal;Gerald;1;0;0;1
NaTuRal;Early;1;0;0;1
NaTuRal;RektByFaith;1;2;0;1
NaTuRal;Maru;1;1;0;0
NaTuRal;Classic;1;0;0;1
NaTuRal;Namshar;1;2;0;0
NaTuRal;Prevail;1;2;0;1
NaTuRal;Ryu;1;1;0;1
NaTuRal;Nice;1;0;0;1
NaTuRal;Gerald;1;0;0;1
NaTuRal;GAMETIME;1;2;0;1
NaTuRal;Hupsaiya;1;0;0;1
NaTuRal;Cham;1;2;0;0
NaTuRal;Rex;1;2;0;1
NaTuRal;starkiller;1;2;0;1
NaTuRal;Ryung;1;1;0;0
NaTuRal;Sunshine;1;2;0;1
NaTuRal;Nice;1;0;0;0
NaTuRal;Rex;1;2;0;1
NaTuRal;Cham;1;2;0;1
NaTuRal;Astrea;1;0;0;1
NaTuRal;Gerald;1;0;0;1
NaTuRal;whiteant;1;0;0;1
NaTuRal;Vindicta;1;1;0;1
NaTuRal;Nefaste;1;2;0;1
NaTuRal;aLive;1;1;0;0
NaTuRal;Cure;1;1;0;0
NaTuRal;MightyKiwi;1;2;0;0
NaTuRal;pukub;1;2;0;1
NaTuRal;GAMETIME;1;2;0;0
NaTuRal;Billowy;1;0;0;0
NaTuRal;Stats;1;0;0;0
NaTuRal;Skyler;1;1;0;0
NaTuRal;Hupsaiya;1;0;0;1
NaTuRal;BuBBa;1;1;0;1
NaTuRal;FuturE;1;1;0;1
NaTuRal;Lucifer;1;1;0;1
NaTuRal;Namshar;1;2;0;1
NaTuRal;Hupsaiya;1;0;0;1
NaTuRal;MaSa;1;1;0;0
NaTuRal;DemiLove;1;2;0;1
NaTuRal;Kitsune;1;0;0;1
NaTuRal;GAMETIME;1;2;0;0
NaTuRal;roelu;1;2;0;1
NaTuRal;Zest;1;0;0;0
NaTuRal;Zest;1;0;0;0
NaTuRal;Creator;1;0;0;1
NaTuRal;FuturE;1;1;0;0
NaTuRal;Flood;1;2;0;1
NaTuRal;Ryung;1;1;0;0
NaTuRal;Cham;1;2;0;0
NaTuRal;Cuddlebear;1;1;0;1
NaTuRal;Nerchio;1;2;0;0
NaTuRal;Hurricane;1;0;0;1
NaTuRal;PenguiN;1;2;0;1
NaTuRal;Semper;1;1;0;1
NaTuRal;MeomaikA;1;2;0;1
NaTuRal;GAMETIME;1;2;0;1
NaTuRal;picur;1;2;0;1
NaTuRal;PenguiN;1;2;0;0
NaTuRal;Impact;1;2;0;0
NaTuRal;Solar;1;2;0;0
NaTuRal;HerO;1;0;0;1
NaTuRal;Cure;1;1;0;0
NaTuRal;INnoVation;1;1;0;1
NaTuRal;gyulzzing;1;0;0;1
NaTuRal;Classic;1;0;0;1
NaTuRal;HerO;1;0;0;1
NaTuRal;Creator;1;0;0;0
NaTuRal;Gerald;1;0;0;0
NaTuRal;Solar;1;2;0;0
NaTuRal;Key;1;2;0;1
NaTuRal;MyuNgSiK;1;0;0;0
NaTuRal;Creator;1;0;0;0
NaTuRal;Super;1;0;1;0
NaTuRal;Stats;1;0;1;0
NaTuRal;Nice;1;0;1;1
NaTuRal;Ryung;1;1;1;0
NaTuRal;Ryung;1;1;1;0
NaTuRal;MacSed;1;0;1;1
NaTuRal;PenguiN;1;2;0;0
NaTuRal;Crimson;1;2;0;1
NaTuRal;ByuN;1;1;0;0
NaTuRal;Impact;1;2;0;0
NaTuRal;Solar;1;2;0;0
NaTuRal;Rushcrazy;1;0;0;1
NaTuRal;Prince;1;0;1;0
NaTuRal;TY;1;1;1;0
NaTuRal;Neeb;1;0;0;0
NaTuRal;DataMiner;1;2;0;1
NaTuRal;herO;1;0;0;0
NaTuRal;TAiLS;1;0;0;1
NaTuRal;Jieshi;1;0;0;1
NaTuRal;aLive;1;1;1;0
NaTuRal;Super;1;0;1;0
NaTuRal;Classic;1;0;0;0
NaTuRal;Silky;1;2;0;1
NaTuRal;Creator;1;0;0;0
NaTuRal;Cell;1;2;0;1
NaTuRal;GuMiho;1;1;0;0
NaTuRal;soO;1;2;0;0
NaTuRal;Curious;1;2;0;0
NaTuRal;Creator;1;0;0;0
NaTuRal;Cell;1;2;0;1
NaTuRal;StakimaN;1;2;0;1
NaTuRal;GuMiho;1;1;0;0
NaTuRal;State;1;0;0;1
NaTuRal;Cyan;1;0;0;0
NaTuRal;Zanster;1;2;0;0
NaTuRal;DIMAGA;1;2;0;1
NaTuRal;Super;1;0;0;0
NaTuRal;Nice;1;0;0;1
NaTuRal;Seigifried;1;0;0;1
NaTuRal;KeeN;1;1;0;0
NaTuRal;Cloudy;1;0;0;1
NaTuRal;Creator;1;0;0;0
NaTuRal;Wally;1;2;0;1
NaTuRal;MightyKiwi;1;2;0;1
NaTuRal;Nerchio;1;2;0;0
NaTuRal;Stats;1;0;0;0
NaTuRal;Semper;1;1;0;1
NaTuRal;Trust;1;0;1;0
NaTuRal;Maru;1;1;1;0
NaTuRal;HyuN;1;2;1;1
NaTuRal;Zest;1;0;0;0
NaTuRal;Forte;1;1;0;1
NaTuRal;jjakji;1;1;0;0
NaTuRal;Pet;1;2;0;0
NaTuRal;Hush;1;0;0;1
NaTuRal;aLive;1;1;0;0
NaTuRal;Bly;1;2;0;0
NaTuRal;aLive;1;1;0;0
NaTuRal;Rogue;1;2;0;0
NaTuRal;Ryung;1;1;0;0
NaTuRal;Nice;1;0;0;0
NaTuRal;HyuN;1;2;0;1
NaTuRal;Curious;1;2;0;0
NaTuRal;aLive;1;1;0;0
NaTuRal;aLive;1;1;0;0
NaTuRal;Trust;1;0;0;0
NaTuRal;Winter;1;2;0;0
NaTuRal;DemiLove;1;2;0;1
NaTuRal;ChanKiM;1;2;0;1
NaTuRal;aLive;1;1;0;0
NaTuRal;herO;1;0;0;0
NaTuRal;Ryung;1;1;0;0
NaTuRal;Nice;1;0;0;1
NaTuRal;puCK;1;0;0;0
NaTuRal;Operator;1;2;0;1
NaTuRal;Peppy;1;2;0;1
NaTuRal;starkiller;1;2;0;1
NaTuRal;Maru;1;1;0;0
NaTuRal;Solar;1;2;0;1
NaTuRal;ChanKiM;1;2;0;0
NaTuRal;Leenock;1;2;0;0
NaTuRal;TAiLS;1;0;0;0
NaTuRal;Reynor;1;2;0;0
NaTuRal;INnoVation;1;1;0;0
NaTuRal;KeeN;1;1;0;0
NaTuRal;Bly;1;2;0;0
NaTuRal;Clem;1;1;0;1
NaTuRal;Towelie;1;2;0;1
NaTuRal;aLive;1;1;0;0
NaTuRal;Fuego;1;2;0;1
NaTuRal;MC;1;0;0;0
NaTuRal;Pet;1;2;0;0
NaTuRal;Punk;1;2;0;1
NaTuRal;TAiLS;1;0;0;1
NaTuRal;Cham;1;2;0;1
NaTuRal;Flood;1;2;0;1
NaTuRal;ChanKiM;1;2;0;0
NaTuRal;Champion;1;1;0;1
NaTuRal;MaNa;1;0;0;0
NaTuRal;Bly;1;2;0;0
NaTuRal;TRUE;1;2;0;0
NaTuRal;sOs;1;0;0;0
NaTuRal;ByuN;1;1;0;0
NaTuRal;DemiLove;1;2;0;1
NaTuRal;GuMiho;1;1;0;0
NaTuRal;HyuN;1;2;0;0
NaTuRal;GuMiho;1;1;0;0
NaTuRal;Reality;1;1;0;0
NaTuRal;Neeb;1;0;0;0
NaTuRal;Kuro;1;2;0;1
NaTuRal;Sonagi;1;1;0;1
NaTuRal;TRUE;1;2;0;0
NaTuRal;Probe;1;0;0;0
NaTuRal;Forte;1;1;0;0
NaTuRal;ChanKiM;1;2;0;1
NaTuRal;Welmu;1;0;0;1
NaTuRal;Kas;1;1;0;1
NaTuRal;RusZerg;1;2;0;1
NaTuRal;HaNfy;1;2;0;1
NaTuRal;TAiLS;1;0;0;0
NaTuRal;Welmu;1;0;0;0
NaTuRal;Towelie;1;2;0;1
NaTuRal;Capitan;1;1;0;1
NaTuRal;Symbol;1;2;0;0
NaTuRal;Billowy;1;0;0;1
NaTuRal;Nado;1;1;0;1
NaTuRal;GuMiho;1;1;0;0
NaTuRal;KeeN;1;1;0;1
NaTuRal;Kelazhur;1;1;0;0
NaTuRal;Solar;1;2;0;0
NaTuRal;Mamuri;1;2;0;1
NaTuRal;KeeN;1;1;0;0
NaTuRal;Hellraiser;1;0;0;1
NaTuRal;Neuro;1;2;0;1
NaTuRal;NightEnD;1;0;0;1
NaTuRal;TRUE;1;2;0;0
NaTuRal;Nado;1;1;0;1
NaTuRal;Hellraiser;1;0;0;1
NaTuRal;Gerald;1;0;0;1
NaTuRal;Erik;1;2;0;1
NaTuRal;BsK;1;2;0;0
NaTuRal;Billowy;1;0;0;0
NaTuRal;Nongsil;1;1;0;1
NaTuRal;ByuN;1;1;0;0
NaTuRal;DemiLove;1;2;0;1
NaTuRal;iAsonu;1;2;0;0
NaTuRal;Chick;1;1;0;1
NaTuRal;GuMiho;1;1;0;0
NaTuRal;gyulzzing;1;0;0;1
NaTuRal;ChAnCe;1;2;0;1
NaTuRal;TooDming;1;2;0;0
NaTuRal;Cham;1;2;0;0
NaTuRal;Cyan;1;0;0;1
NaTuRal;TAiLS;1;0;0;0
NaTuRal;Duke;1;0;0;1
NaTuRal;BreakingGG;1;2;0;1
NaTuRal;ChanKiM;1;2;0;0
NaTuRal;Pet;1;2;0;0
NaTuRal;iAsonu;1;2;0;0
NaTuRal;Silky;1;2;0;1
NaTuRal;Cell;1;2;0;1
NaTuRal;TooDming;1;2;0;1
NaTuRal;Billowy;1;0;0;0
NaTuRal;ByuN;1;1;0;0
NaTuRal;Scarlett;1;2;0;1
NaTuRal;iAsonu;1;2;0;1
NaTuRal;tPPoR;1;1;0;1
NaTuRal;Journey;1;1;0;1
NaTuRal;ByuN;1;1;0;0
NaTuRal;MrRoos;1;2;0;1
NaTuRal;iAsonu;1;2;0;1
NaTuRal;Ruke;1;2;0;1
NaTuRal;Beastyqt;1;1;0;0
NaTuRal;Ziggy;1;1;0;1
NaTuRal;Revolution;1;2;0;1
NaTuRal;ZhuGeLiang;1;2;0;1
NaTuRal;Hellraiser;1;0;0;1
NaTuRal;Armani;1;2;0;0
NaTuRal;ByuN;1;1;0;0
NaTuRal;Ruke;1;2;0;1
NaTuRal;Nice;1;0;0;1
NaTuRal;Pet;1;2;0;1
NaTuRal;Armani;1;2;0;0
NaTuRal;PSiArc;1;1;0;1
NaTuRal;Cloudy;1;0;0;1
NaTuRal;JaxMine;1;1;0;1
NaTuRal;MacSed;1;0;0;1
NaTuRal;Armani;1;2;0;0
NaTuRal;Creator;1;0;0;1
NaTuRal;Cyan;1;0;0;1
NaTuRal;Smile;1;2;0;1
NaTuRal;Pet;1;2;0;0
NaTuRal;Armani;1;2;0;0
NaTuRal;Nice;1;0;0;1
NaTuRal;Silky;1;2;0;1
NaTuRal;Soulkey;1;2;0;0
NaTuRal;DemiLove;1;2;0;1
NaTuRal;GuMiho;1;1;0;0
NaTuRal;Scarlett;1;2;0;1
NaTuRal;Steben;1;0;0;1
NaTuRal;ByuN;1;1;0;0
NaTuRal;PSiArc;1;1;0;1
NaTuRal;Scarlett;1;2;0;0
NaTuRal;Super;1;0;0;0
NaTuRal;Park;1;1;0;1
NaTuRal;KeeN;1;1;0;0
NaTuRal;TAiLS;1;0;0;1
NaTuRal;NoRegreT;1;2;0;1
NaTuRal;NoRegreT;1;2;0;0
NaTuRal;Reality;1;1;1;0
NaTuRal;Reality;1;1;1;0
NaTuRal;Journey;1;1;0;0
NaTuRal;Jim;1;0;0;1
NaTuRal;TAiLS;1;0;0;1
NaTuRal;KeeN;1;1;0;0
NaTuRal;Rex;1;2;0;1
NaTuRal;Shiro;1;2;0;1
NaTuRal;DeParture;1;2;0;0
NaTuRal;Jieshi;1;0;0;1
NaTuRal;MacSed;1;0;0;1
NaTuRal;Exia;1;2;0;1
NaTuRal;Creator;1;0;0;0
NaTuRal;Jim;1;0;0;1
NaTuRal;Shiro;1;2;0;1
NaTuRal;horror;1;2;0;0
NaTuRal;Xiaobai;1;1;0;1
NaTuRal;Zycart;1;1;0;1
NaTuRal;aLive;1;1;0;1
NaTuRal;GuMiho;1;1;0;0
NaTuRal;TAiLS;1;0;0;1
NaTuRal;Nice;1;0;0;1
NaTuRal;Solar;1;2;0;0
NaTuRal;aLive;1;1;0;0
NaTuRal;HyuN;1;2;0;0
NaTuRal;horror;1;2;0;0
NaTuRal;BrAvO;1;1;1;0
NaTuRal;Curious;1;2;1;0
NaTuRal;YoHanKing;1;1;1;1
NaTuRal;Stats;1;0;0;0
NaTuRal;Super;1;0;1;0
NaTuRal;Rookie;1;1;1;1
NaTuRal;Curious;1;2;0;0
NaTuRal;DeParture;1;2;0;0
NaTuRal;HyuN;1;2;0;1
NaTuRal;Mamuri;1;2;0;1
NaTuRal;TRUE;1;2;0;0
NaTuRal;ByuN;1;1;0;0
NaTuRal;Choya;1;0;0;0
NaTuRal;ByuN;1;1;0;0
NaTuRal;BBoongBBoong;1;2;0;1
NaTuRal;PSiArc;1;1;0;1
NaTuRal;Mamuri;1;2;0;0
NaTuRal;Kuro;1;2;0;1
Honeybear;Suppy;2;2;1;0
Honeybear;bmack;2;1;1;1
Honeybear;jheffe;2;1;1;1
Honeybear;Blast;2;2;1;1
Honeybear;Tripp;2;2;1;1
Honeybear;JimRising;2;2;0;0
Honeybear;Moosegills;2;2;0;0
Honeybear;GAMETIME;2;2;0;1
Honeybear;Moosegills;2;2;0;0
Honeybear;GAMETIME;2;2;0;1
Honeybear;Shadowbites;2;2;0;1
Protosser;Alluton;2;0;0;0
Protosser;PuPu;2;2;0;0
Protosser;Haspe;2;1;0;1
Protosser;Erakko;2;0;0;0
Protosser;Fagballs;2;1;0;0
Protosser;Welmu;2;0;0;0
Protosser;Crowbar;2;2;0;1
Protosser;Hymy;2;0;0;0
Protosser;WoodedMicrob;2;1;0;1
Protosser;Lithian;2;0;0;1
Protosser;Reynor;2;2;1;0
Protosser;Hymy;2;0;1;1
Protosser;Welmu;2;0;1;0
Protosser;Haspe;2;1;1;1
Protosser;Strange;2;0;0;0
Protosser;Cyfro;2;2;0;1
Protosser;KaKoS;2;0;0;1
Protosser;Rail;2;0;0;0
Protosser;HloKeY;2;1;0;1
Protosser;AffkanQQ;2;2;0;1
Protosser;Serral;2;2;1;0
Protosser;VitamiN;2;2;1;1
Protosser;Nerchio;2;2;1;0
Protosser;Chubz;2;0;1;1
Protosser;Pyloss;2;0;1;1
Protosser;Serral;2;2;0;0
Protosser;DragonToss;2;0;0;1
Protosser;DreaMDrivE;2;1;0;1
Protosser;ZhuGeLiang;2;2;1;0
Protosser;PuPu;2;2;1;1
Protosser;Jauhis;2;0;1;1
Protosser;EnPo;2;0;0;1
Protosser;Onva;2;0;0;1
Protosser;Wibang;2;2;0;1
Protosser;Jutso;2;1;0;1
Protosser;FireFlyHugs;2;2;0;1
Protosser;HateMe;2;2;0;0
Protosser;MarineLorD;2;1;0;0
Protosser;Spazymazy;2;2;0;1
Protosser;Elroye;2;2;0;0
Protosser;Namshar;2;2;0;0
Protosser;Aark;2;1;0;1
Protosser;HateMe;2;2;0;1
ProAnnn;Seither;0;1;0;0
ProAnnn;Blake;0;0;0;1
ProAnnn;Flare;0;1;0;1
ProAnnn;Ice;0;0;0;1
ProAnnn;Blake;0;0;0;0
ProAnnn;HeZNa;0;1;0;1
ProAnnn;PiG;0;2;0;0
ProAnnn;EnDerr;0;2;0;0
ProAnnn;ProzeR;0;0;0;1
ProAnnn;whitePuma;0;2;0;1
ProAnnn;Seither;0;1;0;0
Minato;Bly;2;2;0;0
Minato;Hades;2;1;0;1
Minato;Prabuty;2;0;0;1
Minato;NaTuRal;2;1;0;0
Minato;Hupsaiya;2;0;0;1
Minato;DIMAGA;2;2;0;1
Minato;Creed;2;1;0;0
Minato;Matvey;2;1;0;0
Minato;Lucifer;2;1;0;1
Minato;Couguar;2;0;0;0
Minato;Kas;2;1;0;0
Minato;BLord;2;2;0;1
Minato;Chabby;2;0;0;1
Minato;Arctur;2;1;0;1
Minato;Ryu;2;2;0;1
Minato;Cammelot;2;2;0;1
Minato;Rodzyn;2;0;0;0
Minato;ArT;2;0;0;1
Minato;Sheppard;2;1;0;1
Minato;ShinO;2;2;0;1
